LineId,Content,EventId,EventTemplate
682,"Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.29115766,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6199081,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.2898827,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.18529637,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.10681946,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.31981927,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.32958937,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.10681946,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.3512319,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.10681946,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.667,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.27696857,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.19247705,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.19242907,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.1337379,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.6854124,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.29998285,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.19266446,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.25258622,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.7198902,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.27613032,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.33995733,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.7607953,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.2783809,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.106881365,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.295472,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.27813601,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.19255035,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.80356,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.2783809,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.18216328,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.4956123,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.32285523,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.25511068,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.2781602,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.83331466,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.29597813,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.87672114,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9185183,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.19258286,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.36390656,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.27825075,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.36317363,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9543898,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.36404583,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.5323719,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.43890014,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.36388028,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.35880664,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 0.9854844,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.4156165,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,Progress of TaskAttempt attempt_1445144423722_0020_m_000003_0 is : 1.0,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.36319977",E80,"Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>"
798,Done acknowledgement from attempt_1445144423722_0020_m_000003_0,E36,Done acknowledgement from attempt_<*>
799,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP,E19,attempt_<*> TaskAttempt Transitioned from RUNNING to SUCCESS_CONTAINER_CLEANUP
800,Processing the event EventType: CONTAINER_REMOTE_CLEANUP for container container_1445144423722_0020_01_000005 taskAttempt attempt_1445144423722_0020_m_000003_0,E77,Processing the event EventType: CONTAINER_REMOTE_<*> for container container_<*> taskAttempt attempt_<*>
801,KILLING attempt_1445144423722_0020_m_000003_0,E60,KILLING attempt_<*>
802,Opening proxy : MSRA-SA-41.fareast.corp.microsoft.com:7109,E74,Opening proxy : <*>:<*>
803,"Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.3673702,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667",E80,"Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>"
805,attempt_1445144423722_0020_m_000003_0 TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED,E20,attempt_<*> TaskAttempt Transitioned from SUCCESS_CONTAINER_CLEANUP to SUCCEEDED
806,Task succeeded with attempt attempt_1445144423722_0020_m_000003_0,E100,Task succeeded with attempt attempt_<*>
807,task_1445144423722_0020_m_000003 Task Transitioned from RUNNING to SUCCEEDED,E103,task_<*> Task Transitioned from RUNNING to SUCCEEDED
808,Num completed Tasks: 1,E72,Num completed Tasks: <*>
809,Before Scheduling: PendingReds:1 ScheduledMaps:0 ScheduledReds:0 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,E24,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
810,"Recalculating schedule, headroom=<memory:0, vCores:-27>",E83,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
811,Reduce slow start threshold reached. Scheduling reduces.,E86,Reduce slow start threshold reached. Scheduling reduces.
812,All maps assigned. Ramping up all remaining reduces:1,E12,All maps assigned. Ramping up all remaining reduces:<*>
813,After Scheduling: PendingReds:0 ScheduledMaps:0 ScheduledReds:1 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,E11,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:0 ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
814,"Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3638923,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.44950968,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.44968578",E80,"Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>"
817,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_1445144423722_0020_m_000000,E32,DefaultSpeculator.addSpeculativeAttempt -- we are speculating task_<*>
818,We launched 1 speculations.  Sleeping 15000 milliseconds.,E112,We launched <*> speculations.  Sleeping <*> milliseconds.
819,Scheduling a redundant attempt for task task_1445144423722_0020_m_000000,E93,Scheduling a redundant attempt for task task_<*>
820,"Resolved MSRA-SA-39.fareast.corp.microsoft.com to /default-rack,Resolved MSRA-SA-41.fareast.corp.microsoft.com to /default-rack",E90,"Resolved <*> to /default-rack,Resolved <*> to /default-rack"
822,attempt_1445144423722_0020_m_000000_1 TaskAttempt Transitioned from NEW to UNASSIGNED,E17,attempt_<*> TaskAttempt Transitioned from NEW to UNASSIGNED
823,Before Scheduling: PendingReds:0 ScheduledMaps:1 ScheduledReds:1 AssignedMaps:10 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,E24,Before Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
824,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.44980705,E80,Progress of TaskAttempt attempt_<*> is : <*>.<*>
825,"getResources() for application_1445144423722_0020: ask=5 release= 0 newContainers=0 finishedContainers=1 resourcelimit=<memory:0, vCores:-27> knownNMs=4",E45,"getResources() for application_<*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
826,Received completed container container_1445144423722_0020_01_000005,E84,Received completed container container_<*>
827,After Scheduling: PendingReds:0 ScheduledMaps:1 ScheduledReds:1 AssignedMaps:9 AssignedReds:0 CompletedMaps:1 CompletedReds:0 ContAlloc:11 ContRel:1 HostLocal:7 RackLocal:3,E11,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:0 ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
828,Diagnostics report from attempt_1445144423722_0020_m_000003_0: Container killed by the ApplicationMaster.,E34,Diagnostics report from attempt_<*>: Container killed by the ApplicationMaster.
829,"Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37225527,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.3787692,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.667,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.27811313,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3638923,Progress of TaskAttempt attempt_1445144423722_0020_m_000005_0 is : 0.44950968,Progress of TaskAttempt attempt_1445144423722_0020_m_000004_0 is : 0.44968578,Progress of TaskAttempt attempt_1445144423722_0020_m_000006_0 is : 0.44980705,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37322965,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38007197,Progress of TaskAttempt attempt_1445144423722_0020_m_000000_0 is : 0.3624012,Progress of TaskAttempt attempt_1445144423722_0020_m_000009_0 is : 0.76133776,Progress of TaskAttempt attempt_1445144423722_0020_m_000008_0 is : 0.34610128,Progress of TaskAttempt attempt_1445144423722_0020_m_000007_0 is : 0.3707891,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424,Progress of TaskAttempt attempt_1445144423722_0020_m_000001_0 is : 0.37551183,Progress of TaskAttempt attempt_1445144423722_0020_m_000002_0 is : 0.38137424",E80,"Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>,Progress of TaskAttempt attempt_<*> is : <*>.<*>"
848,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
849,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 30 seconds.  Will retry shortly ...,E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
850,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
851,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 31 seconds.  Will retry shortly ...,E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
852,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
853,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 32 seconds.  Will retry shortly ...,E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
854,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
855,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 33 seconds.  Will retry shortly ...,E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
856,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
857,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 34 seconds.  Will retry shortly ...,E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
858,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
859,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 35 seconds.  Will retry shortly ...,E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
860,Address change detected. Old: msra-sa-41/10.190.173.170:9000 New: msra-sa-41:9000,E10,Address change detected. Old: <*>/<*>:<*> New: <*>:<*>
861,Failed to renew lease for [DFSClient_NONMAPREDUCE_1537864556_1] for 36 seconds.  Will retry shortly ...,E44,Failed to renew lease for [DFSClient_NONMAPREDUCE_<*>_<*>] for <*> seconds.  Will retry shortly ...
