LineId,Content,EventId,EventTemplate
854,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
855,"Received connection request /10.10.34.11:58635,Received connection request /10.10.34.11:58652",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>"
857,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
858,Interrupting SendWorker,E25,Interrupting SendWorker
859,Received connection request /10.10.34.12:55346,E40,Received connection request /<*>:<*>
860,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
862,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
863,"Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread"
865,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
866,Received connection request /10.10.34.13:43233,E40,Received connection request /<*>:<*>
867,Send worker leaving thread,E42,Send worker leaving thread
868,Interrupting SendWorker,E25,Interrupting SendWorker
869,Send worker leaving thread,E42,Send worker leaving thread
870,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
871,Interrupting SendWorker,E25,Interrupting SendWorker
872,Received connection request /10.10.34.11:58764,E40,Received connection request /<*>:<*>
873,Interrupting SendWorker,E25,Interrupting SendWorker
874,Received connection request /10.10.34.11:58787,E40,Received connection request /<*>:<*>
875,Send worker leaving thread,E42,Send worker leaving thread
876,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
878,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
879,Send worker leaving thread,E42,Send worker leaving thread
880,Received connection request /10.10.34.11:58823,E40,Received connection request /<*>:<*>
881,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
882,Send worker leaving thread,E42,Send worker leaving thread
883,Interrupting SendWorker,E25,Interrupting SendWorker
884,Received connection request /10.10.34.13:43358,E40,Received connection request /<*>:<*>
885,Interrupting SendWorker,E25,Interrupting SendWorker
886,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
887,"Received connection request /10.10.34.11:58865,Received connection request /10.10.34.12:55548",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>"
889,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
892,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
893,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
894,"Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker"
896,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
897,"Interrupting SendWorker,Interrupting SendWorker,Interrupting SendWorker",E25,"Interrupting SendWorker,Interrupting SendWorker,Interrupting SendWorker"
900,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
901,Interrupting SendWorker,E25,Interrupting SendWorker
902,Received connection request /10.10.34.12:55648,E40,Received connection request /<*>:<*>
903,Send worker leaving thread,E42,Send worker leaving thread
904,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
905,Send worker leaving thread,E42,Send worker leaving thread
906,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
907,"Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread"
909,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
910,Received connection request /10.10.34.13:43557,E40,Received connection request /<*>:<*>
911,Send worker leaving thread,E42,Send worker leaving thread
912,Interrupting SendWorker,E25,Interrupting SendWorker
913,Send worker leaving thread,E42,Send worker leaving thread
914,Received connection request /10.10.34.13:43606,E40,Received connection request /<*>:<*>
915,Send worker leaving thread,E42,Send worker leaving thread
916,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
917,Received connection request /10.10.34.12:55803,E40,Received connection request /<*>:<*>
918,Send worker leaving thread,E42,Send worker leaving thread
919,Interrupting SendWorker,E25,Interrupting SendWorker
920,Send worker leaving thread,E42,Send worker leaving thread
921,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
922,Received connection request /10.10.34.13:43693,E40,Received connection request /<*>:<*>
923,"Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread"
925,"Received connection request /10.10.34.13:43730,Received connection request /10.10.34.11:59250,Received connection request /10.10.34.12:55929",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>,Received connection request /<*>:<*>"
928,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
930,Interrupting SendWorker,E25,Interrupting SendWorker
931,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
932,"Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread"
934,Interrupting SendWorker,E25,Interrupting SendWorker
935,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
936,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue",E24,"Interrupted while waiting for message on queue,Interrupted while waiting for message on queue"
938,Send worker leaving thread,E42,Send worker leaving thread
939,Interrupting SendWorker,E25,Interrupting SendWorker
940,Send worker leaving thread,E42,Send worker leaving thread
941,Interrupting SendWorker,E25,Interrupting SendWorker
942,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
943,Received connection request /10.10.34.11:59416,E40,Received connection request /<*>:<*>
944,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
945,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
946,Send worker leaving thread,E42,Send worker leaving thread
947,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
948,Received connection request /10.10.34.12:56057,E40,Received connection request /<*>:<*>
949,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
950,"Received connection request /10.10.34.11:59489,Received connection request /10.10.34.12:56093,Received connection request /10.10.34.13:43921,Received connection request /10.10.34.11:59513",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>,Received connection request /<*>:<*>,Received connection request /<*>:<*>"
954,Send worker leaving thread,E42,Send worker leaving thread
955,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
956,Received connection request /10.10.34.12:56154,E40,Received connection request /<*>:<*>
957,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
958,Interrupting SendWorker,E25,Interrupting SendWorker
959,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
960,Received connection request /10.10.34.12:56173,E40,Received connection request /<*>:<*>
961,Send worker leaving thread,E42,Send worker leaving thread
962,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
963,Send worker leaving thread,E42,Send worker leaving thread
964,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
966,Interrupting SendWorker,E25,Interrupting SendWorker
967,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
968,Send worker leaving thread,E42,Send worker leaving thread
969,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
970,Received connection request /10.10.34.11:59657,E40,Received connection request /<*>:<*>
971,Send worker leaving thread,E42,Send worker leaving thread
972,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
973,Received connection request /10.10.34.11:59688,E40,Received connection request /<*>:<*>
974,Send worker leaving thread,E42,Send worker leaving thread
975,Received connection request /10.10.34.11:59703,E40,Received connection request /<*>:<*>
976,"Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error ="
977,Received connection request /10.10.34.12:56270,E40,Received connection request /<*>:<*>
978,"Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =,Connection broken for id 188978561024, my id = 2, error =",E11,"Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error =,Connection broken for id <*>, my id = <*>, error ="
981,Received connection request /10.10.34.12:56322,E40,Received connection request /<*>:<*>
982,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
983,Interrupting SendWorker,E25,Interrupting SendWorker
984,"Received connection request /10.10.34.11:59783,Received connection request /10.10.34.12:56339",E40,"Received connection request /<*>:<*>,Received connection request /<*>:<*>"
986,Interrupted while waiting for message on queue,E24,Interrupted while waiting for message on queue
987,Interrupting SendWorker,E25,Interrupting SendWorker
988,"Send worker leaving thread,Send worker leaving thread,Send worker leaving thread",E42,"Send worker leaving thread,Send worker leaving thread,Send worker leaving thread"
