LineId,Content,EventId,EventTemplate
1264,"ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm",E34,"ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>"
1267,"1 ddr errors(s) detected and corrected on rank 0, symbol 10, bit 0",E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1268,"ciod: generated 1 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm",E34,"ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>"
1270,"CE sym 3, at 0x0b19b8a0, mask 0x08,CE sym 20, at 0x180462c0, mask 0x02",E18,"CE sym <*>, at <*>, mask <*>,CE sym <*>, at <*>, mask <*>"
1272,ciod: LOGIN chdir(/home/germann2/SPaSM_static) failed: No such file or directory,E37,ciod: LOGIN chdir(<*>) failed: No such file or directory
1273,"ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi",E34,"ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>"
1279,ciod: LOGIN chdir(/home/germann2/BGL-demo) failed: No such file or directory,E37,ciod: LOGIN chdir(<*>) failed: No such file or directory
1280,"ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi,ciod: generated 128 core files for program /home/germann2/BGL-demo/SPaSM_mpi",E34,"ciod: generated <*> core files for program <*>,ciod: generated <*> core files for program <*>"
1282,total of 1 ddr error(s) detected and corrected,E118,total of <*> ddr error(s) detected and corrected
1283,"iar 003a90fc dear 00b360e8,iar 003a90dc dear 00b35148,iar 003a90fc dear 00b35db8,iar 003a9108 dear 00c07348",E70,"iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>"
1287,"2201500 double-hummer alignment exceptions,2201500 double-hummer alignment exceptions",E3,"<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions"
1289,"iar 003a9294 dear 00c06c48,iar 003a92a0 dear 00b36898",E70,"iar <*> dear <*>,iar <*> dear <*>"
1291,1547520 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
1292,"iar 003a9260 dear 00efe838,iar 003a9260 dear 00efcbc8,iar 003a929c dear 00efc768,iar 003a929c dear 00efd448,iar 003a92a0 dear 00efd358,iar 003a92a0 dear 00fcc6b8,iar 003a92a0 dear 00efd518,iar 003a9254 dear 00f05688,iar 003a9254 dear 00f07a88",E70,"iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>"
1301,3095040 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
1302,"iar 003a9260 dear 012924f8,iar 003a9260 dear 0128f2f8,iar 003a9260 dear 0128fc88,iar 003a9260 dear 01290878",E70,"iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>"
1306,773760 double-hummer alignment exceptions,E3,<*> double-hummer alignment exceptions
1307,"iar 003a929c dear 01291228,iar 003a929c dear 01291708,iar 003a92a0 dear 013611f8,iar 003a92a0 dear 012902f8,iar 003a9260 dear 00ef83b8,iar 003a9254 dear 01299f08,iar 003a9260 dear 00ef6c38,iar 003a9258 dear 0136bd38",E70,"iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>"
1315,"1524480 double-hummer alignment exceptions,1524480 double-hummer alignment exceptions,1524480 double-hummer alignment exceptions",E3,"<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions"
1318,"iar 003a9260 dear 012979b8,iar 003a9260 dear 0129a9a8,iar 003a9260 dear 01299e48,iar 003a929c dear 0136b2d8,iar 003a9260 dear 00e24bd8,iar 003a9260 dear 00f2a468,iar 003a92a0 dear 0129a488,iar 003a9260 dear 00f29b68,iar 003a926c dear 00f2b078",E70,"iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>"
1327,"CE sym 0, at 0x12af93a0, mask 0x08",E18,"CE sym <*>, at <*>, mask <*>"
1328,"1 ddr errors(s) detected and corrected on rank 0, symbol 28, bit 3",E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1329,"CE sym 23, at 0x03f89c00, mask 0x10",E18,"CE sym <*>, at <*>, mask <*>"
1330,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,E92,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.
1331,"CE sym 10, at 0x01d7a160, mask 0x10",E18,"CE sym <*>, at <*>, mask <*>"
1332,"156055738 double-hummer alignment exceptions,147337410 double-hummer alignment exceptions,139632470 double-hummer alignment exceptions,155918940 double-hummer alignment exceptions",E3,"<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions"
1336,"iar 00149fc0 dear 00739d98,iar 0014a150 dear 0072b9f8,iar 0014a150 dear 00719fc8",E70,"iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>"
1339,"28298332 double-hummer alignment exceptions,23768676 double-hummer alignment exceptions,34253552 double-hummer alignment exceptions,35050330 double-hummer alignment exceptions,35418742 double-hummer alignment exceptions,47332148 double-hummer alignment exceptions,39190074 double-hummer alignment exceptions,30646810 double-hummer alignment exceptions,36833864 double-hummer alignment exceptions,24669022 double-hummer alignment exceptions,38029258 double-hummer alignment exceptions,39309752 double-hummer alignment exceptions,27901852 double-hummer alignment exceptions,41097026 double-hummer alignment exceptions,54600944 double-hummer alignment exceptions,32888202 double-hummer alignment exceptions",E3,"<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions,<*> double-hummer alignment exceptions"
1355,"iar 0014a150 dear 0098d458,iar 0014a150 dear 0098e178,iar 0014a150 dear 00998588,iar 0014a150 dear 00991c88,iar 00149ee0 dear 009a2788,iar 00149f88 dear 0099be48,iar 0014a150 dear 00a53af8,iar 0014a150 dear 009b9288,iar 0014a150 dear 009a50f8,iar 0014a150 dear 0098cdc8,iar 00149ee0 dear 0099e5e8,iar 0014a150 dear 00991c88,iar 0014a150 dear 009829b8,iar 00149f88 dear 00996f88,iar 0014a1e4 dear 0099e6c8,iar 0014a150 dear 009a2998",E70,"iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>,iar <*> dear <*>"
1371,"NFS Mount failed on bglio716, slept 15 seconds, retrying (1),NFS Mount failed on bglio91, slept 15 seconds, retrying (1)",E89,"NFS Mount failed on bglio<*>, slept <*> seconds, retrying (<*>),NFS Mount failed on bglio<*>, slept <*> seconds, retrying (<*>)"
1373,"CE sym 26, at 0x07a95e80, mask 0x10",E18,"CE sym <*>, at <*>, mask <*>"
1374,"3 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 0",E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1375,ciod: generated 64 core files for program IMB-MPI1.2MB_perf,E34,ciod: generated <*> core files for program <*>
1376,"CE sym 35, at 0x1317cee0, mask 0x10",E18,"CE sym <*>, at <*>, mask <*>"
1377,"Lustre mount FAILED : bglio559 : point /p/gb1,Lustre mount FAILED : bglio344 : point /p/gb1",E81,"Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio<*> : point <*>"
1379,"4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4",E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1380,ciod: LOGIN chdir(/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate) failed: No such file or directory,E37,ciod: LOGIN chdir(<*>) failed: No such file or directory
1381,"Lustre mount FAILED : bglio46 : point /p/gb1,Lustre mount FAILED : bglio136 : point /p/gb1,Lustre mount FAILED : bglio75 : point /p/gb1",E81,"Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio<*> : point <*>"
1384,"Node card VPD check: U11 node in processor card slot J18 do not match. VPD ecid 04CC81389C2FFFFF03071B7048DF, found 04D780871F2FFFFF08031BD046E2",E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>"
1385,1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected,E8,<*> torus receiver x+ input pipe error(s) (dcr <*>) detected and corrected
1386,ciod: LOGIN chdir(/LAPACK_440d/BLAS) failed: No such file or directory,E37,ciod: LOGIN chdir(<*>) failed: No such file or directory
1387,Lustre mount FAILED : bglio736 : point /p/gb1,E81,Lustre mount FAILED : bglio<*> : point <*>
1388,"CE sym 33, at 0x00dbd200, mask 0x80,CE sym 26, at 0x146ad540, mask 0x10",E18,"CE sym <*>, at <*>, mask <*>,CE sym <*>, at <*>, mask <*>"
1390,Lustre mount FAILED : bglio336 : point /p/gb1,E81,Lustre mount FAILED : bglio<*> : point <*>
1391,"CE sym 21, at 0x04d64dc0, mask 0x80",E18,"CE sym <*>, at <*>, mask <*>"
1392,Lustre mount FAILED : bglio23 : point /p/gb1,E81,Lustre mount FAILED : bglio<*> : point <*>
1393,ciod: pollControlDescriptors: Detected the debugger died.,E40,ciod: pollControlDescriptors: Detected the debugger died.
1394,"ciod: In packet from node 91.0 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)",E35,"ciod: In packet from node <*>.<*> (<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)"
1395,1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,E9,<*> torus receiver y+ input pipe error(s) (dcr <*>) detected and corrected
1396,"1 ddr errors(s) detected and corrected on rank 0, symbol 3, bit 6",E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>"
1397,"CE sym 6, at 0x1880a8e0, mask 0x40",E18,"CE sym <*>, at <*>, mask <*>"
1398,"ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory"
1399,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:45713: Link has been severed,E29,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>: Link has been severed
1400,suppressing further interrupts of same type,E117,suppressing further interrupts of same type
